"","predictions"
"6197",-0.0312123764647375
"6198",6.95596517610201
"6199",9.5902031120782
"6200",8.14471713347867
"6201",-0.024402114378993
"6202",9.65293509660866
"6203",9.5348432843738
"6204",9.65543180147545
"6205",-0.000417783961188184
"6206",8.75094829950032
"6207",-0.040808945303791
"6208",5.92164231637943
"6209",-0.0356431646149165
"6210",9.51433664470807
"6211",-0.0940145510747543
"6212",0.0511079726200062
"6213",0.0897366098099702
"6214",-0.0751975458073925
"6215",9.77877663332073
"6216",0.00335096031340243
"6217",0.016464996507005
"6218",0.0501952329083822
"6219",0.308576693877671
"6220",0.0519636524991058
"6221",8.26097286026662
"6222",0.0371106619784597
"6223",2.83720384841075
"6224",0.322938400958429
"6225",9.34480243186943
"6226",0.490550830201596
"6227",0.0575854973494995
"6228",0.0338421625777526
"6229",-0.0332390473499526
"6230",0.063821871786551
"6231",0.0804438623617345
"6232",9.73897145098425
"6233",0.0289741226488226
"6234",0.0326705673854431
"6235",-0.01017436595349
"6236",-0.0449777853707961
"6237",-0.0278087275949048
"6238",-0.0445798478982461
"6239",4.30134154494993
"6240",-0.0539619338432415
"6241",7.59427351814094
"6242",0.312875154003047
"6243",-0.0457018684775799
"6244",0.00930764631447246
"6245",-0.0268848442733518
"6246",0.010593431385717
"6247",3.05782395304386
"6248",-0.0492393384467117
"6249",9.77497669587747
"6250",0.104880798701097
"6251",6.79014531393491
"6252",0.0406449880240028
"6253",-0.0662972427132067
"6254",0.122055594106748
"6255",4.33491659225194
"6256",7.10664106433128
"6257",0.0363441969620806
"6258",0.00112219597302321
"6259",-0.011704696803995
"6260",6.38548891249923
"6261",9.73327231127266
"6262",-0.0332033364362079
"6263",0.222623722915639
"6264",-0.027178605532028
"6265",-0.0553024500969655
"6266",9.12156471287804
"6267",0.0657733106942451
"6268",-0.014518952575664
"6269",-0.0650104747879839
"6270",0.0797363758493758
"6271",5.6956907522134
"6272",0.157085739713933
"6273",1.51001757253789
"6274",0.00596308310439038
"6275",0.792433675491041
"6276",0.0199155850893375
"6277",6.74533369723272
"6278",0.0941514973403881
"6279",-0.0858700276352316
"6280",0.0201219393607525
"6281",0.079294795977658
"6282",0.0416602007956913
"6283",9.59391266024239
"6284",3.69842703764535
"6285",0.0569514924266637
"6286",0.048799420237958
"6287",-0.0343118503725201
"6288",1.78317754224404
"6289",0.0211377576757532
"6290",2.69619310536205
"6291",0.0424373236359594
"6292",-0.0226201523439802
"6293",9.36292782905356
"6294",-0.0869121182481816
"6295",8.99963154962796
"6296",0.0515482381920329
"6297",1.65826095756897
"6298",1.87162255684045
"6299",0.0384483921532604
"6300",0.0333574959188498
"6301",1.50961059707851
"6302",-0.0420881860315659
"6303",0.0780545873149391
"6304",9.64245793433072
"6305",6.59709048200621
"6306",6.5476232858141
"6307",0.032213986337677
"6308",0.113960715060068
"6309",9.42871211370569
"6310",0.0753346807204778
"6311",0.0452040649092281
"6312",-0.0601822190471426
"6313",9.36871901797111
"6314",9.69761867489339
"6315",3.15631525823429
"6316",9.53695926499226
"6317",0.0348581502752644
"6318",-0.0958694089452469
"6319",9.32483847883587
"6320",0.0516933737228487
"6321",8.3277502826347
"6322",6.90666031811098
"6323",9.68552728674462
"6324",0.0572305584629361
"6325",6.11877792064299
"6326",-0.00988744609292003
"6327",2.92265989954909
"6328",-0.123689610949529
"6329",1.34771444451213
"6330",-0.125255515124174
"6331",8.87778287834663
"6332",6.95376898383062
"6333",-0.114723046431481
"6334",-0.0326927390891763
"6335",0.0539264431084847
"6336",0.458972364511487
"6337",0.0896736435339899
"6338",9.36493153781704
"6339",0.135126038723851
"6340",0.121313965004782
"6341",5.58898617340871
"6342",-0.0334068316308581
"6343",-0.0370306592335116
"6344",3.05304354476489
"6345",0.647333913457611
"6346",7.92896647279028
"6347",9.54543636607847
"6348",-0.00577962037959858
"6349",-0.0628191301628775
"6350",3.16571184464247
"6351",6.94453003767308
"6352",0.0675160426720641
"6353",-0.0531354258355281
"6354",-0.0366336701682481
"6355",-0.0772454029843439
"6356",3.25190844644151
"6357",0.0376342981129101
"6358",0.129672514734537
"6359",0.049849933847556
"6360",6.42106982614923
"6361",2.0246607380741
"6362",9.63894386942538
"6363",7.43505474829583
"6364",0.0575104421370614
"6365",9.75059541579897
"6366",6.79815657604292
"6367",4.21849911045448
"6368",-0.0557443929527779
"6369",9.59325141473506
"6370",-0.0242964549597932
"6371",7.5188327069048
"6372",0.067527890252488
"6373",5.29511766922308
"6374",0.348854187740703
"6375",-0.0132144552753055
"6376",2.10618937020721
"6377",-0.0177285137719637
"6378",9.34771974985755
"6379",0.0256840510197566
"6380",-0.00682560864910518
"6381",1.52864191300423
"6382",0.10667394498085
"6383",-0.0384364189911288
"6384",-0.00848055309395732
"6385",-0.0262560033886221
"6386",7.69620318018873
"6387",2.6826731061372
"6388",-0.026423118417505
"6389",0.00821040171112293
"6390",-0.0175282479981556
"6391",7.42358937323182
"6392",0.0254241804461425
"6393",0.0903109254094333
"6394",6.66585178239063
"6395",-0.0349333797685079
"6396",-0.144430235768738
"6397",7.71763820972508
"6398",2.19074989824073
"6399",8.69272909179637
"6400",9.66412548533131
"6401",7.0341121048119
"6402",0.0339743254654879
"6403",0.0429008084860341
"6404",8.84359984501775
"6405",8.27744059131214
"6406",0.0912449078605548
"6407",7.06163409229286
"6408",-0.0567946143091621
"6409",0.877630633572082
"6410",8.48343643770529
"6411",7.94065663441354
"6412",0.000518354570242173
"6413",-0.0330048769326585
"6414",-0.0528997715784188
"6415",0.0225937687877185
"6416",1.40800387462317
"6417",3.09963662442052
"6418",9.72958027405205
"6419",4.84089584424557
"6420",1.92201196161785
"6421",0.0239361823584363
"6422",-0.103425196529165
"6423",0.0596196391021258
"6424",-0.106035551545929
"6425",9.00739775192711
"6426",0.00518393642649184
"6427",0.141364275023322
"6428",9.37921419156782
"6429",0.00322074946822273
"6430",0.0857205729974405
"6431",2.72330781917914
"6432",0.13706373189139
"6433",3.12605382168362
"6434",-0.0200358297378674
"6435",5.71887122768289
"6436",5.41307466565766
"6437",-0.0651848803275783
"6438",-0.0125664071641831
"6439",8.07059590725638
"6440",1.49577839466159
"6441",0.0383551095609001
"6442",0.145915600087039
"6443",0.0914221204477385
"6444",0.0781287235113011
"6445",0.0216804402494283
"6446",9.77924713486144
"6447",0.0920852617541979
"6448",7.39209822071665
"6449",8.14219956639636
"6450",-0.0312433580211206
"6451",-0.0800807577190025
"6452",-0.00182446175198843
"6453",0.061002957038436
"6454",7.74530619229177
"6455",0.0755539765568935
"6456",0.0431562375884429
"6457",0.0421665059504037
"6458",1.3828140184176
"6459",0.99531703602799
"6460",0.101793696738895
"6461",-0.0802431966074993
"6462",-0.12375730137755
"6463",2.09223699473504
"6464",9.69555633937763
"6465",0.0213508505917898
"6466",-0.0176931143007949
"6467",0.264196666843577
"6468",-0.0527828315791629
"6469",-0.0693924730572342
"6470",-0.112869266236934
"6471",0.0853027423563966
"6472",-0.0120277390379084
"6473",8.19793882510104
"6474",0.499415174522615
"6475",0.145022855432649
"6476",-0.0213799767577341
"6477",9.72206992601932
"6478",6.34861620773092
"6479",7.81508764240185
"6480",0.0858190171270549
"6481",-0.0638568780906629
"6482",6.85937365767111
"6483",-0.0211628360805492
"6484",0.072275080447121
"6485",0.0086391801875586
"6486",9.68650753731341
"6487",-0.138892926486323
"6488",9.64438036709333
"6489",0.0595626071761929
"6490",9.4561061056134
"6491",0.0831271334505188
"6492",0.0136631784864955
"6493",0.0966795067732177
"6494",6.04721159242517
"6495",-0.0787938227595623
"6496",0.0709911803381242
"6497",0.944472334144362
"6498",-0.00151404728113884
"6499",6.72230302577912
"6500",3.73861702447625
"6501",7.8595303803316
"6502",-0.0451511187051741
"6503",0.0104426458322793
"6504",-0.0150174023472756
"6505",3.98691414153502
"6506",9.48186563470986
"6507",0.00857407522898753
"6508",0.0212004729598721
"6509",9.72654938947014
"6510",0.0666107374265483
"6511",5.61668845486316
"6512",0.0708948430027174
"6513",-0.0353753515545788
"6514",9.02925202920684
"6515",1.45239317165738
"6516",-0.0354495895880618
"6517",9.66896386905733
"6518",-0.0125423485176717
"6519",9.68699469212781
"6520",0.815444684296305
"6521",0.0458615158912513
"6522",2.82177431485221
"6523",-0.00552708678956236
"6524",-0.00465479552951737
"6525",-0.0124742673337893
"6526",8.53440914601571
"6527",-0.00662127257686491
"6528",5.37783433909691
"6529",-0.0499499075577852
"6530",8.40906795377657
"6531",9.29353316382406
"6532",8.21525785210341
"6533",-0.0801813136871051
"6534",7.63393641424383
"6535",0.0457483671683315
"6536",8.24497342267212
"6537",0.0257864252966688
"6538",-0.0731405345436981
"6539",7.94778510687535
"6540",-0.0813318499683279
"6541",0.0520174593545931
"6542",0.0423827866836649
"6543",-0.0835410488883609
"6544",5.41929965671976
"6545",-0.0137717708417933
"6546",3.46505411604052
"6547",0.0573436100478568
"6548",6.52849586167889
"6549",0.225608013778238
"6550",1.91733819442584
"6551",9.55505611128969
"6552",-0.108059529888575
"6553",-0.105572511845792
"6554",9.09655126489188
"6555",3.8084005744209
"6556",0.652852951599089
"6557",0.0754353783656162
"6558",9.68147734452097
"6559",0.0204242091034001
"6560",-0.034156007348986
"6561",0.0032514548032333
"6562",6.83545297029252
"6563",0.0426341833814049
"6564",0.0271874650150569
"6565",0.135247150643175
"6566",0.00912803786017527
"6567",0.0692573913063023
"6568",0.0752365909578202
"6569",9.5486096601017
"6570",8.96648745494784
"6571",0.595231723821166
"6572",-0.00117500657527068
"6573",-0.0271987668077512
"6574",6.9852502121934
"6575",-0.0110107136445821
"6576",-0.120253948944906
"6577",0.118874112390158
"6578",0.0116134934941525
"6579",9.27583947943483
"6580",8.43242003584383
"6581",2.31998603659303
"6582",9.62233887330562
"6583",-0.0341849075791104
"6584",5.69442931648845
"6585",5.92194776413704
"6586",8.46405994649182
"6587",9.43242899004559
"6588",5.73776920306266
"6589",9.42199264048948
"6590",-0.0331893009687502
"6591",-0.0957558941356569
"6592",0.740744857093805
"6593",9.73068970235694
"6594",-0.0681647349636754
"6595",2.42661761857147
"6596",0.00916396374414762
"6597",-0.0525492619277522
"6598",0.0591949545808258
"6599",0.0595744607400706
"6600",-0.112232461385287
"6601",9.42398015209557
"6602",-0.000414200288388181
"6603",0.0229633911808183
"6604",3.58708566811946
"6605",7.49879632968935
"6606",1.82050583081238
"6607",-0.0204641836778595
"6608",0.0304750306614429
"6609",0.383284537758817
"6610",-0.0438527968456517
"6611",0.433227810390222
"6612",0.0120237923560531
"6613",-0.0147537332475932
"6614",0.0588307156450009
"6615",9.5754865184772
"6616",4.41788188909293
"6617",0.0482649604431876
"6618",9.62061723227849
"6619",0.0390827504427515
"6620",-0.0619489799746581
"6621",0.61163591945666
"6622",-0.175137350571587
"6623",-0.0325805059527905
"6624",9.7140926277517
"6625",1.5359926834277
"6626",0.386271664316603
"6627",0.275732145623851
"6628",0.144977929043394
"6629",0.693735665648603
"6630",9.77032893469367
"6631",5.60348866714671
"6632",5.23314283078004
"6633",9.72704238490445
"6634",0.0581214749475904
"6635",-0.0273475178304861
"6636",9.47685443267858
"6637",7.78729532406857
"6638",0.915574458941026
"6639",0.00201717219097601
"6640",1.01022671208961
"6641",0.104169477410076
"6642",-0.0854249794688086
"6643",0.0854453470245998
"6644",0.000331689768917357
"6645",-0.0645637707802433
"6646",0.126157863163501
"6647",2.14705892303156
"6648",-0.105652021883794
"6649",0.382111247117649
"6650",-0.0387830569711791
"6651",-0.0132952249874051
"6652",0.183370512484932
"6653",9.51297577060438
"6654",-0.171296687303126
"6655",0.0480023116227518
"6656",8.41396994313486
"6657",9.7132663861718
"6658",0.0508624016028832
"6659",9.40850388327463
"6660",0.0226721134688555
"6661",-0.0762840558293878
"6662",0.648110779139169
"6663",0.353169617719294
"6664",-0.0965887326587591
"6665",9.41173062651959
"6666",7.74260463990912
"6667",0.0688843778697244
"6668",5.51676686239594
"6669",-0.000196274815750382
"6670",-0.0809885574385218
"6671",1.64588333163328
"6672",0.0385272417934969
"6673",0.0207709994539058
"6674",0.0463646923410974
"6675",9.63889528214109
"6676",-0.00523119183087481
"6677",-0.0191120495459501
"6678",0.0198141390551048
"6679",8.26165763333522
"6680",0.672997154321288
"6681",9.61018701390897
"6682",0.263581591484161
"6683",4.0164913526641
"6684",0.0521796839288014
"6685",0.12975849136262
"6686",8.45893820306937
"6687",0.0450202775570839
"6688",-0.0123787261684562
"6689",0.703621841068024
"6690",0.777017444311415
"6691",0.0682859980508788
"6692",7.54931563889656
"6693",-0.00175951228175861
"6694",0.834269979810405
"6695",0.0222236394100723
"6696",3.14304554820834
"6697",6.643284333576
"6698",0.383381873519451
"6699",9.35698537389176
"6700",9.62810259350782
"6701",0.805207056818222
"6702",-0.0406305935144664
"6703",9.41058689314327
"6704",9.50411836130877
"6705",-0.0233043717146312
"6706",6.83373522204181
"6707",0.0459501162383069
"6708",1.89517239220778
"6709",9.747769092173
"6710",0.0191378203668495
"6711",-0.0911293064227245
"6712",-0.0220237701855034
"6713",0.0917872487717595
"6714",-0.0204777893424206
"6715",-0.0419421236553018
"6716",0.0735627257130223
"6717",9.56825318467637
"6718",-0.0646234484274223
"6719",-0.0206580310594077
"6720",-0.0107676948591024
"6721",8.28580798713532
"6722",0.0614377537865721
"6723",8.07398784801093
"6724",9.72399799757925
"6725",7.80806390139245
"6726",8.07155386360669
"6727",-0.0453446800940428
"6728",1.08667556662175
"6729",1.14310216935144
"6730",0.00285104742689775
"6731",9.57248893116084
"6732",-0.0519144809811163
"6733",4.62380900479093
"6734",-0.0368878650877877
"6735",0.0609393980503649
"6736",1.53334900652135
"6737",-0.0259920428109952
"6738",7.24767857980295
"6739",9.38205821652934
"6740",0.055888348887939
"6741",3.29469243479075
"6742",-0.0059612496288871
"6743",0.0103944832174997
"6744",-0.032960948893292
"6745",9.75582954607759
"6746",9.70393001997028
"6747",0.0846070829575902
"6748",2.09696545555009
"6749",7.0181700989815
"6750",0.0349069614083837
"6751",0.0146133372126757
"6752",-0.0391981727489083
"6753",9.64346505824063
"6754",8.97541429219519
"6755",9.62445504535846
"6756",-0.0891423084864815
"6757",2.6960703903157
"6758",0.00501135404080926
"6759",0.101529972833152
"6760",0.0185595961507036
"6761",6.59313865387053
"6762",-0.0252573988337478
"6763",-0.0127965124816519
"6764",-0.0218264080155481
"6765",-0.0659971907278384
"6766",-0.040725634652264
"6767",-0.0316612681290391
"6768",-0.0189862254631969
"6769",0.105533432337376
"6770",-0.0664744321736216
"6771",8.36592462874925
"6772",0.0457306639059245
"6773",0.086249799718862
"6774",9.4985990553252
"6775",8.42429576496368
"6776",0.0765590129450691
"6777",0.0153449451324271
"6778",1.68698300007225
"6779",-0.0342074704720105
"6780",-0.0457531631468951
"6781",0.452827271869879
"6782",7.67811081333287
"6783",-0.0814447468672813
"6784",2.7181687914557
"6785",0.0160115390050956
"6786",0.118853437737825
"6787",0.437741761793997
"6788",7.06769533660842
"6789",0.0561220964729586
"6790",9.41718120164296
"6791",9.58660268851724
"6792",0.0427332900661894
"6793",9.74424935842248
"6794",-0.0416663641467475
"6795",0.111307643992109
"6796",-0.0798813986352704
"6797",4.10251980811673
"6798",0.035106747509114
"6799",0.0385019821039829
"6800",-0.0660955276638634
"6801",9.68425441232452
"6802",0.0363976095955202
"6803",-0.0281295543792931
"6804",8.99352436035981
"6805",8.00417402420878
"6806",0.020096639154128
"6807",0.0628212813271871
"6808",0.0779278623261748
"6809",0.00508199672615585
"6810",8.48439318103757
"6811",1.37665012118211
"6812",-0.0636379777899783
"6813",1.79084413919117
"6814",-0.0420477125415669
"6815",0.687759672930267
"6816",-0.029538152887689
"6817",-0.0558673994420294
"6818",1.47904899995806
"6819",4.18211620199249
"6820",-0.0365726871528529
"6821",-0.0583608863211137
"6822",0.587701727931487
"6823",3.99634978613761
"6824",-0.0106454798214631
"6825",2.76050939522325
"6826",9.51182233025837
"6827",-0.0947192697453116
"6828",4.11438658363811
"6829",-0.0525207589486445
"6830",-0.0248541182314358
"6831",2.62504159231432
"6832",0.021479071878189
"6833",0.0128664441445403
"6834",0.0574023477629507
"6835",-0.0609703908038185
"6836",0.727017461277591
"6837",-0.0562913488979818
"6838",9.73593954004099
"6839",1.91619339591892
"6840",0.483282487635869
"6841",-0.00753548199351647
"6842",0.308892014578674
"6843",0.00974405458143308
"6844",1.50001213844892
"6845",0.769382048837054
"6846",6.9909210899746
"6847",0.0922772226668016
"6848",0.0499039210821737
"6849",-0.0593447709161012
"6850",1.87436654758805
"6851",9.48874618019766
"6852",1.3357114112191
"6853",0.0016896524643035
"6854",9.52404436244117
"6855",9.80258958244832
"6856",0.0575665239021652
"6857",0.0724850719157149
"6858",-0.0248106036379978
"6859",8.78646236405558
"6860",-0.042798081810192
"6861",-0.0755570646808947
"6862",8.49502420824784
"6863",0.0237868758776428
"6864",0.106770341881473
"6865",2.70068058218494
"6866",3.2486507031741
"6867",9.68225206950085
"6868",6.40857720417988
"6869",0.102009949665473
"6870",0.0175498856866911
"6871",3.44116725299701
"6872",0.0311524166910569
